2023-01-09 21:10:15 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:41:17 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (db3bbe985c6bda903df73652f3ca55c2)] -> css selector: ul.nav.navbar-nav li.dropdown:nth-of-type(2) a.dropdown-toggle]
2023-01-10 00:41:17 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: li.dropdown.open div.dropdown-menu a.see-all
2023-01-10 00:41:17 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: li.dropdown.open div.dropdown-menu a.see-all
2023-01-10 00:41:17 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (db3bbe985c6bda903df73652f3ca55c2)] -> css selector: li.dropdown.open div.dropdown-menu a.see-all]
2023-01-10 00:41:18 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (db3bbe985c6bda903df73652f3ca55c2)] -> css selector: li.dropdown.open div.dropdown-menu a.see-all]
2023-01-10 00:41:18 INFO  CustomListener:23 - Test execution has passed for : verifyClickSortAndSelectOption
2023-01-10 00:45:06 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:09 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:09 INFO  CustomListener:18 - Test execution has started for : verifyClickOnAllLaptopsAndNotebook
2023-01-10 00:45:09 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:09 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:09 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (35cabb7ce2e1f3c54c0bfa214927aab7)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:09 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (35cabb7ce2e1f3c54c0bfa214927aab7)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:09 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-10 00:45:09 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-10 00:45:09 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (35cabb7ce2e1f3c54c0bfa214927aab7)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-10 00:45:09 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (35cabb7ce2e1f3c54c0bfa214927aab7)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-10 00:45:09 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-10 00:45:09 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-10 00:45:09 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-10 00:45:10 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-10 00:45:10 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-10 00:45:10 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-10 00:45:11 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.nav.navbar-nav li.dropdown:nth-of-type(2) a.dropdown-toggle
2023-01-10 00:45:11 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.nav.navbar-nav li.dropdown:nth-of-type(2) a.dropdown-toggle
2023-01-10 00:45:11 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (35cabb7ce2e1f3c54c0bfa214927aab7)] -> css selector: ul.nav.navbar-nav li.dropdown:nth-of-type(2) a.dropdown-toggle]
2023-01-10 00:45:11 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (35cabb7ce2e1f3c54c0bfa214927aab7)] -> css selector: ul.nav.navbar-nav li.dropdown:nth-of-type(2) a.dropdown-toggle]
2023-01-10 00:45:11 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: li.dropdown.open div.dropdown-menu a.see-all
2023-01-10 00:45:11 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: li.dropdown.open div.dropdown-menu a.see-all
2023-01-10 00:45:11 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (35cabb7ce2e1f3c54c0bfa214927aab7)] -> css selector: li.dropdown.open div.dropdown-menu a.see-all]
2023-01-10 00:45:12 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (35cabb7ce2e1f3c54c0bfa214927aab7)] -> css selector: li.dropdown.open div.dropdown-menu a.see-all]
2023-01-10 00:45:12 INFO  CustomListener:23 - Test execution has passed for : verifyClickOnAllLaptopsAndNotebook
2023-01-10 00:45:13 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:16 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:16 INFO  CustomListener:18 - Test execution has started for : verifyUserAbleToChangePhnNumber
2023-01-10 00:45:16 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:16 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:16 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (612336728bf49b8d5fceab8457657df8)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:16 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (612336728bf49b8d5fceab8457657df8)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:16 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-10 00:45:16 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-10 00:45:16 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (612336728bf49b8d5fceab8457657df8)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-10 00:45:16 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (612336728bf49b8d5fceab8457657df8)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-10 00:45:16 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-10 00:45:16 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-10 00:45:16 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-10 00:45:17 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-10 00:45:17 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-10 00:45:17 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-10 00:45:17 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-10 00:45:17 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-10 00:45:17 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (612336728bf49b8d5fceab8457657df8)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-10 00:45:18 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (612336728bf49b8d5fceab8457657df8)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-10 00:45:18 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='tel']
2023-01-10 00:45:18 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='tel']
2023-01-10 00:45:18 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='tel']
2023-01-10 00:45:18 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='tel']
2023-01-10 00:45:18 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-10 00:45:18 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-10 00:45:19 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: div.alert-success
2023-01-10 00:45:19 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: div.alert-success
2023-01-10 00:45:19 INFO  WebdriverEvents:167 - getting text from [[ChromeDriver: chrome on WINDOWS (612336728bf49b8d5fceab8457657df8)] -> css selector: div.alert-success]
2023-01-10 00:45:19 INFO  WebdriverEvents:173 - Got text from [[ChromeDriver: chrome on WINDOWS (612336728bf49b8d5fceab8457657df8)] -> css selector: div.alert-success]
2023-01-10 00:45:19 INFO  CustomListener:23 - Test execution has passed for : verifyUserAbleToChangePhnNumber
2023-01-10 00:45:21 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:23 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:23 INFO  CustomListener:18 - Test execution has started for : verifyUserAbleToLogin
2023-01-10 00:45:23 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:23 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:23 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (1b825957084325bd718ec933932e38c6)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:23 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (1b825957084325bd718ec933932e38c6)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:23 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-10 00:45:23 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-10 00:45:23 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (1b825957084325bd718ec933932e38c6)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-10 00:45:24 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (1b825957084325bd718ec933932e38c6)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-10 00:45:24 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-10 00:45:24 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-10 00:45:24 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-10 00:45:24 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-10 00:45:24 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-10 00:45:24 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-10 00:45:25 INFO  CustomListener:23 - Test execution has passed for : verifyUserAbleToLogin
2023-01-10 00:45:26 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:29 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:29 INFO  CustomListener:18 - Test execution has started for : verifyUserAbleToSubscribe
2023-01-10 00:45:29 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:29 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:29 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:29 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:29 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-10 00:45:29 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-10 00:45:29 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-10 00:45:30 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-10 00:45:30 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-10 00:45:30 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-10 00:45:30 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-10 00:45:30 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-10 00:45:30 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-10 00:45:30 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-10 00:45:30 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: #content.col-sm-9 ul.list-unstyled:nth-of-type(4) a
2023-01-10 00:45:30 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: #content.col-sm-9 ul.list-unstyled:nth-of-type(4) a
2023-01-10 00:45:30 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> css selector: #content.col-sm-9 ul.list-unstyled:nth-of-type(4) a]
2023-01-10 00:45:31 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> css selector: #content.col-sm-9 ul.list-unstyled:nth-of-type(4) a]
2023-01-10 00:45:31 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[value='0']
2023-01-10 00:45:31 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[value='0']
2023-01-10 00:45:31 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-10 00:45:31 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-10 00:45:31 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> css selector: input[type='submit']]
2023-01-10 00:45:32 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> css selector: input[type='submit']]
2023-01-10 00:45:32 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: div.alert.alert-success.alert-dismissible
2023-01-10 00:45:32 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: div.alert.alert-success.alert-dismissible
2023-01-10 00:45:32 INFO  WebdriverEvents:167 - getting text from [[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> css selector: div.alert.alert-success.alert-dismissible]
2023-01-10 00:45:32 INFO  WebdriverEvents:173 - Got text from [[ChromeDriver: chrome on WINDOWS (175dc4c22f47523e13348f1931e9a8f1)] -> css selector: div.alert.alert-success.alert-dismissible]
2023-01-10 00:45:32 INFO  CustomListener:23 - Test execution has passed for : verifyUserAbleToSubscribe
2023-01-10 00:45:33 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:36 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-10 00:45:36 INFO  CustomListener:18 - Test execution has started for : verifyUserAbleToRegister
2023-01-10 00:45:36 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:36 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-10 00:45:36 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (aeafe9ebf8086f86971f323cdcf3af57)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:36 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (aeafe9ebf8086f86971f323cdcf3af57)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-10 00:45:36 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:first-of-type a
2023-01-10 00:45:36 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:first-of-type a
2023-01-10 00:45:36 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (aeafe9ebf8086f86971f323cdcf3af57)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:first-of-type a]
2023-01-10 00:45:37 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (aeafe9ebf8086f86971f323cdcf3af57)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:first-of-type a]
2023-01-10 00:45:37 INFO  WebdriverEvents:89 - Finding elementBy.id: input-firstname
2023-01-10 00:45:37 INFO  WebdriverEvents:95 - Elelement FoundBy.id: input-firstname
2023-01-10 00:45:37 INFO  WebdriverEvents:89 - Finding elementBy.id: input-lastname
2023-01-10 00:45:37 INFO  WebdriverEvents:95 - Elelement FoundBy.id: input-lastname
2023-01-10 00:45:37 INFO  WebdriverEvents:89 - Finding elementBy.id: input-email
2023-01-10 00:45:37 INFO  WebdriverEvents:95 - Elelement FoundBy.id: input-email
2023-01-10 00:45:37 INFO  WebdriverEvents:89 - Finding elementBy.id: input-telephone
2023-01-10 00:45:37 INFO  WebdriverEvents:95 - Elelement FoundBy.id: input-telephone
2023-01-10 00:45:38 INFO  WebdriverEvents:89 - Finding elementBy.id: input-password
2023-01-10 00:45:38 INFO  WebdriverEvents:95 - Elelement FoundBy.id: input-password
2023-01-10 00:45:38 INFO  WebdriverEvents:89 - Finding elementBy.id: input-confirm
2023-01-10 00:45:38 INFO  WebdriverEvents:95 - Elelement FoundBy.id: input-confirm
